Id,SalePrice
658,245648.125
659,73352.31495
660,124228.7706
661,161469.5383
662,135866.7685
663,187971.0003
664,174795.1349
665,138841.539
666,265380.1922
667,34851.28721
668,187120.444
669,206487.9802
670,167441.7373
671,253719.4285
672,121939.3476
673,79700.58741
674,88039.28027
675,167543.0064
676,191193.2484
677,99832.16065
678,190644.3853
679,151116.9065
680,93572.85899
681,197850.7861
682,236061.6859
683,113991.6395
684,163415.1713
685,158457.5931
686,303313.6957
687,217834.5683
688,223971.7622
689,118626.3647
690,127198.8275
691,235474.5087
692,113588.9466
693,162388.5727
694,174102.9139
695,50073.59581
696,147156.3423
697,120968.5373
698,108279.1962
699,194917.3292
700,134557.0866
701,108876.5047
702,220898.3629
703,169482.3353
704,208019.2918
705,122046.3953
706,203002.4825
707,118115.5245
708,133786.3668
709,130437.105
710,99077.00313
711,138095.7324
712,302866.5466
713,195894.0381
714,236133.906
715,245592.7197
716,294894.7535
717,133040.0406
718,185546.2796
719,111919.3099
720,179576.444
721,210305.4129
722,109033.8908
723,147079.0845
724,134378.9746
725,170090.7892
726,158073.5063
727,228309.5095
728,246841.329
729,168086.7075
730,149647.8511
731,132134.8036
732,187679.1721
733,107410.1935
734,101419.8295
735,74451.5602
736,142148.984
737,268685.8425
738,202672.7701
739,217519.4163
740,217376.2227
741,301430.4877
742,329653.3471
743,144528.3467
744,302164.1055
745,124073.8961
746,175954.5683
747,259555.7871
748,178730.1903
749,222812.4715
750,193591.4675
751,263557.0042
752,112717.4616
753,225193.0777
754,192419.9285
755,139980.1194
756,165736.0988
757,150311.973
758,265993.8906
759,252951.1861
760,171390.427
761,113117.6229
762,331843.6079
763,106389.2706
764,191951.7269
765,291567.34
766,192363.4508
767,224227.0993
768,301738.9957
769,156574.284
770,106494.6872
771,187883.9459
772,99473.38378
773,198052.997
774,8368.011694
775,269723.7457
776,211096.2336
777,123999.1369
778,234835.9869
779,223131.8703
780,170385.2767
781,91172.97303
782,71458.70913
783,256745.2113
784,126539.6001
785,155939.6481
786,330729.4504
787,177504.1263
788,142076.4399
789,210826.0213
790,132031.0119
791,219560.7005
792,178446.3061
793,201318.3134
794,178328.3173
795,221272.8801
796,196711.3582
797,117711.6861
798,209678.8068
799,113980.1787
800,302020.2724
801,117835.9162
802,143962.4522
803,127692.9061
804,141125.6832
805,208727.2915
806,179441.8894
807,70591.10449
808,155341.0522
809,130439.0262
810,118525.968
811,113880.0995
812,236733.6054
813,187857.691
814,119161.8797
815,264377.037
816,110832.2884
817,300261.1612
818,229563.4229
819,211772.9302
820,263915.6695
821,131938.0209
822,157750.6715
823,307489.4969
824,261641.7227
825,204846.1939
826,124266.4372
827,196649.88
828,96065.9076
829,132970.3555
830,271377.8162
831,108778.9634
832,322493.8562
833,170848.3974
834,218580.176
835,312179.7257
836,293860.0421
837,181111.9478
838,206205.3059
839,164963.8521
840,165570.0102
841,108324.1174
842,179018.0651
843,162150.2715
844,169135.7792
845,97971.20722
846,233119.0083
847,133851.2621
848,116717.2879
849,146400.7177
850,161917.955
851,151988.9083
852,199399.749
853,236189.552
854,105080.6467
855,111668.2111
856,249688.2219
857,320717.6248
858,147278.8798
859,161251.3005
860,206009.2906
861,116078.6006
862,295617.188
863,175510.2792
864,274563.4548
865,117240.9797
866,143309.2777
867,148349.5223
868,109468.4928
869,190698.9614
870,155961.7527
871,125852.4979
872,176328.2618
873,134493.9363
874,382799.6128
875,76678.6048
876,125105.6251
877,195525.6701
878,207171.0355
879,184310.9673
880,208116.6946
881,276395.9399
882,162868.9379
883,196429.4624
884,133678.0572
885,229297.1386
886,213781.4036
887,120077.0495
888,200824.3766
889,211795.9771
890,146480.9506
891,164287.4434
892,161009.0065
893,136579.9283
894,207729.8303
895,63128.05291
896,181656.5313
897,124457.4874
898,172463.573
899,207660.9111
900,272823.2427
901,149811.6044
902,96731.2911
903,109951.169
904,169541.662
905,190051.0764
906,222134.0689
907,121681.1759
908,162350.0688
909,166514.4001
910,152288.2062
911,53790.4552
912,200679.2462
913,262998.7967
914,220042.2654
915,94663.33348
916,190495.1425
917,330369.7723
918,144839.2033
919,195884.5095
920,253791.4263
921,184508.0816
922,338916.6464
923,212015.1292
924,212845.3679
925,179803.9246
926,227368.1213
927,73219.49311
928,200218.0859
