Id,SalePrice
901,152428.7156
902,107356.8453
903,119855.5031
904,156676.8304
905,189181.7023
906,205282.9626
907,114995.6043
908,191684.552
909,172999.9843
910,151275.9401
911,41896.03013
912,200972.1152
913,269138.3501
914,201129.3863
915,85192.76135
916,185852.5478
917,297352.0916
918,132852.7428
919,239352.2237
920,258680.6175
921,183250.4789
922,321457.5217
923,207410.3194
924,205563.4985
925,196152.866
926,215677.7667
927,60439.18651
928,191928.1641
