Id,SalePrice
205,294128.5019
206,202710.0773
207,108574.3732
208,195514.9986
209,225101.001
210,147758.0173
211,209705.1095
212,200096.4479
213,207938.3517
214,118718.1841
215,295660.5061
216,73879.20371
217,133151.3932
218,145337.3579
219,222339.2782
220,228984.191
221,115331.4111
222,241942.9078
223,114364.7876
224,109081.6545
225,254984.4429
226,124005.559
227,124507.2151
228,154717.3918
229,189046.0708
230,186708.0938
231,211905.3425
232,220739.5663
233,170710.9453
234,201341.6978
235,131184.7283
236,231871.6373
237,344798.9686
238,108656.5517
239,354293.3168
240,193763.4644
241,242092.8941
242,148125.1068
243,68270.77773
244,133859.0229
245,319137.0207
246,149970.9642
247,161190.2678
248,168266.2648
249,255462.2302
250,106627.6507
251,131932.1449
252,404229.3773
253,276793.1825
254,324989.5521
255,103838.7133
256,174883.6366
257,311823.7561
258,164462.5659
259,102911.9826
260,99198.12145
261,159446.9516
262,183387.8798
263,178571.3873
264,121036.3869
265,275002.954
266,287612.4499
267,345788.5261
268,181064.3217
269,164301.9832
270,105586.9562
271,126354.2688
272,243923.5168
273,225157.0669
274,52177.30387
275,105417.2833
276,104545.1799
277,273966.7578
278,94807.27478
279,194024.5125
280,186209.4792
281,197421.4873
282,137827.5802
283,112066.6931
284,59349.95849
285,179862.3496
286,179241.737
287,147269.3825
288,164314.7001
289,77712.59783
290,98883.23381
291,150033.8012
292,124848.6805
293,156204.9067
294,125387.8803
295,264856.5369
296,109332.0612
297,110070.0573
298,136833.7577
299,218608.7355
300,93296.40149
301,191733.1253
302,176617.8251
303,147956.1366
304,236798.3386
305,295920.4475
306,304933.6009
307,117198.5613
308,187846.0476
309,117944.9934
310,150370.7361
311,220744.1859
312,198925.0729
313,75959.98565
314,127929.2174
315,138695.0049
316,138903.795
317,207322.6067
318,73783.0991
319,182423.8194
320,128679.8206
321,156698.0255
322,168970.1046
323,65361.07485
324,151086.1438
325,229510.6932
326,109325.0048
327,260587.2613
328,149274.4438
329,212004.1985
330,97640.99383
331,269344.7075
332,101725.7703
333,37377.99434
334,119634.6022
335,121484.666
336,201504.242
337,22850.86544
338,134886.9878
339,122701.3616
340,156159.903
341,171345.2613
342,150009.8572
343,240289.2469
344,174136.9655
345,179223.9621
346,163605.9253
347,105116.496
348,95423.82042
349,185090.3291
350,310321.5782
351,136437.6095
352,391376.5703
353,87627.43131
354,307575.3126
355,150033.8012
356,105067.0136
357,133787.1502
358,263208.0919
359,70924.97965
360,297520.3211
361,137929.8985
362,97345.44627
363,231451.0413
364,249788.4303
365,100084.9026
366,208392.6809
367,104493.4155
368,106537.1482
369,218691.074
370,367656.9763
371,113687.1011
372,138426.8125
373,133721.5116
374,133582.6119
375,127653.4134
376,205617.0799
377,144402.5992
378,8091.233738
379,371194.4892
380,146902.8983
381,112300.2232
382,142892.9708
383,94417.18589
384,128734.3442
385,134768.4526
386,119982.5325
387,407256.0919
388,239051.5184
389,55493.74551
390,151101.7829
391,111336.4035
392,277223.2135
393,191687.7553
394,79208.87837
395,196586.5101
396,63631.85115
397,302345.2596
398,166902.1139
399,247967.989
400,163241.576
401,196144.02
402,98384.96897
403,211253.7271
404,114225.8039
405,317168.8604
406,353359.3964
407,194078.1885
408,215123.8306
409,137732.4126
410,115594.8101
411,137159.2897
412,101862.3147
413,223605.4678
414,195802.7832
415,131744.4055
416,260218.1716
417,126968.3282
418,87604.11228
419,165524.945
420,67618.497
421,78105.16644
422,186644.9352
423,138097.4355
424,110721.8951
425,123578.5703
426,131729.1337
427,60114.43153
428,93301.9055
429,255024.7466
430,260038.6866
431,88006.4532
432,107952.7281
433,142155.8086
434,129138.2917
435,645513.4368
436,145805.0373
437,131994.33
438,106926.8923
439,120724.0443
440,117693.1344
441,255527.0064
442,175347.3782
443,190253.3359
444,369585.6929
445,94295.94674
446,154027.6129
447,72759.57479
448,284950.6378
449,131671.7064
450,107670.4737
451,231871.6373
452,141255.3771
453,260831.551
454,224655.5685
455,174608.781
456,133028.884
457,80268.94385
458,146711.2709
459,249485.8273
460,103209.9211
461,179191.8033
462,95709.74209
463,155560.127
464,264568.106
465,236405.6645
466,136273.2121
467,65831.52855
468,87914.72717
469,159133.584
470,224131.4907
471,57512.26689
472,86101.52637
473,38016.88553
474,340840.8296
475,106188.1368
476,124561.3168
477,208435.3925
478,159860.234
479,215061.8466
480,97163.13877
481,143924.9423
482,104441.5507
483,198776.7379
484,148969.1027
485,193054.7375
486,227304.5349
487,265872.7137
488,130979.0491
489,229945.4903
490,168798.5087
491,86602.46305
492,235029.5903
493,125364.6345
494,180935.197
495,120950.7092
496,146513.729
497,116400.2955
498,207998.1887
499,302608.2974
500,279126.9379
501,175517.0789
502,109681.134
503,157121.4109
504,121129.0399
505,124277.0819
506,110417.593
507,101015.9093
508,169991.9046
509,116944.5257
510,142094.0287
511,97324.69194
512,164631.7218
513,370730.6403
514,90179.60477
515,271632.6243
516,199617.3422
517,195311.2725
518,85449.83162
519,198013.8291
520,103969.2146
521,138854.9754
522,158214.709
523,198793.0281
524,88136.90997
525,141780.852
526,325600.0402
527,107887.2979
528,179615.2764
529,113124.0113
530,92584.73681
531,135234.3978
532,262552.2909
533,300400.2058
534,211753.4541
535,62813.06179
536,105243.4532
537,130647.3911
538,159163.8835
539,148695.3794
540,257307.2646
541,208069.0279
542,161198.0122
543,136725.14
544,147229.3013
545,222069.8049
546,188734.2339
547,153357.4648
548,137470.8931
549,113412.4494
550,116185.2785
551,41831.29682
552,195347.2033
553,239176.0378
554,68262.05001
555,167186.1339
556,331983.4597
557,99905.83188
558,145858.0904
559,129357.0029
560,130134.7914
561,239472.3052
562,206329.2727
563,215479.4944
564,170802.1389
565,222668.9047
566,261546.0898
567,102701.876
568,316692.1973
569,200335.9717
570,188032.4311
571,187167.8331
572,176305.7856
573,52652.65272
574,206047.9425
575,242959.4135
576,94689.21512
577,222315.5451
578,174238.6338
579,103573.1508
580,233272.4279
581,263811.5679
582,216136.861
583,144806.1605
584,120379.9818
585,253521.4907
586,182697.5622
587,317764.6698
588,259668.9859
589,289872.9117
590,214118.4965
591,98808.81644
592,289856.8911
593,165575.5474
594,129357.2938
595,133235.8598
596,265630.7458
597,153061.6725
598,72710.17178
599,211331.5844
600,134563.0436
601,156615.1457
602,129786.7072
603,195096.0064
604,117210.2237
605,276888.3376
606,247327.9056
607,120314.4435
608,272478.8638
609,147565.5376
610,185401.88
611,153945.3861
612,270236.9963
613,120378.1499
614,249410.819
615,136980.6612
616,229009.0995
617,112663.649
618,211542.5623
619,199662.4581
620,52652.65272
621,220735.0221
622,149027.5859
623,190971.363
624,284222.3062
625,261712.8111
626,94851.38023
627,240725.1759
628,61704.96222
629,115057.9908
630,335721.9048
631,143602.8952
632,295538.5525
633,145002.8023
634,178407.6447
635,89767.96334
636,220052.9836
637,296671.7591
638,327486.5077
639,342300.8302
640,124112.5389
641,144516.2333
642,112469.8809
643,25625.13512
644,315573.0327
645,220053.0747
646,32211.18814
647,325321.6284
648,156403.7685
649,255899.3486
650,230133.1837
651,162518.3198
652,102726.0614
653,200772.8366
654,69388.57271
655,214834.547
656,322908.9264
657,92743.58555
658,241087.3615
659,74647.48008
660,124858.2692
661,191957.1994
662,119540.2519
663,193865.9773
664,165445.5653
665,137191.0664
666,280454.4367
667,35873.82999
668,192961.2594
669,212547.2067
670,165697.4727
671,232434.1554
672,117516.7037
673,71812.41217
674,88373.12016
675,175687.0959
676,172506.3748
677,97447.23042
678,202568.1628
679,143329.8844
680,96968.53157
681,191218.4866
682,221333.4859
683,103415.411
684,139377.7428
685,159344.3181
686,305340.5812
687,198324.9547
688,207421.0221
689,117673.3183
690,117487.5494
691,237543.5278
692,85397.72912
693,145085.5977
694,171319.6979
695,54651.55207
696,137980.4197
697,109327.8845
698,105975.6055
699,199208.559
700,121810.6929
701,120807.5856
702,228977.5374
703,171717.0997
704,213245.0631
705,120345.3872
706,201124.0132
707,120843.5887
708,121054.0245
709,105625.46
710,112649.1777
711,117813.1921
712,310117.6626
713,198466.8071
714,244821.4041
715,257849.2413
716,294174.6437
717,122354.5183
718,184197.6267
719,121651.8577
720,190037.7561
721,221594.1914
722,107492.4933
723,140408.2367
724,146162.9301
725,189377.7548
726,150704.176
727,232625.336
728,230697.0121
729,182883.0627
730,141229.011
731,146731.5779
732,202248.8473
733,97936.31935
734,101659.7293
735,68431.96703
736,141900.0859
737,268348.0085
738,187777.6414
739,231123.9056
740,202346.4556
741,303839.6931
742,334336.941
743,144002.0792
744,299033.1577
745,106002.9354
746,172245.0604
747,234511.9837
748,180387.1913
749,227681.6811
750,189437.3582
751,258275.1385
752,113877.0475
753,235470.3952
754,185250.8959
755,120313.9317
756,186282.5788
757,139357.7504
758,269749.4073
759,254976.7927
760,178758.8729
761,112099.271
762,334890.075
763,108640.9924
764,201504.806
765,289446.5193
766,174018.0412
767,237377.9924
768,327403.8457
769,160231.1143
770,90704.64752
771,202202.9451
772,78924.93465
773,194161.7635
774,9326.917585
775,271412.664
776,209253.9326
777,111462.2111
778,250188.4413
779,243404.4269
780,185625.7841
781,80731.93505
782,86005.59571
783,261310.6159
784,81244.71412
785,153605.3611
786,335279.8943
787,178637.6273
788,144079.2044
789,218119.4879
790,141370.1791
791,221764.8635
792,182814.253
793,208438.7787
794,179762.6829
795,236617.9336
796,197757.3745
797,123735.3791
798,226664.377
799,117227.8174
800,314268.3321
801,107620.5157
802,144307.6222
803,102556.657
804,155711.1097
805,221446.1472
806,189632.1217
807,65777.53243
808,160695.3403
809,116238.9903
810,134877.2113
811,112892.8809
812,233305.893
813,179549.0469
814,124844.7591
815,272710.5968
816,110048.3334
817,306962.3631
818,234821.4797
819,191184.9376
820,253556.4781
821,142960.1316
822,164252.9354
823,301566.0256
824,265839.3613
825,253583.4879
826,119108.8806
827,204318.8077
828,105667.2107
829,135096.5506
830,284354.3945
831,97996.92816
832,323295.3705
833,172116.3943
834,222402.9253
835,308756.4587
836,312698.2825
837,160325.1466
838,214249.3873
839,181456.3276
840,164772.0294
841,112927.6488
842,193289.5237
843,140248.0535
844,172923.1955
845,93890.13999
846,208862.5881
847,131788.9855
848,112097.445
849,148237.4376
850,142688.0215
851,148936.3441
852,207138.5135
853,249529.5979
854,115881.9954
855,115021.9091
856,239062.9354
857,323651.8811
858,143371.2269
859,169254.7946
860,206004.8092
861,110486.7599
862,306276.1689
863,152305.9057
864,275522.6157
865,128667.3598
866,143135.2907
867,140305.8324
868,111736.4059
869,201739.5764
870,160549.674
871,134062.0867
872,162580.2273
873,150022.1466
874,348418.1486
875,51866.80838
876,140835.6773
877,193050.3647
878,218052.7754
879,174005.3388
880,214780.4933
881,283345.058
882,135778.2624
883,185456.6277
884,139527.5392
885,234223.9594
886,216235.6393
887,131366.1027
888,168350.1419
889,222449.2782
890,147976.1049
891,169336.8961
892,156823.1823
893,128048.7452
894,208999.439
895,53351.31346
896,180076.8947
897,116315.8767
898,174454.2104
899,216323.9025
900,270476.3553
901,150664.3092
902,102125.184
903,118839.1431
904,173833.6949
905,171238.2562
906,228694.0522
907,110347.1823
908,156803.0731
909,170000.8927
910,143333.5081
911,64132.84879
912,208739.0662
913,268438.859
914,225323.1935
915,92448.42048
916,204664.8824
917,325671.9417
918,109545.803
919,209425.4806
920,261364.4046
921,192992.3407
922,345443.3261
923,220859.6113
924,222153.8669
925,178647.745
926,231477.9357
927,71604.6068
928,208373.3922
